date;tmaxrec;ps;Mrf;tavg;Swet;Snowmelt;Snowaccu;Sdry;Sdepth;tminrec;M;preciprec;Sdepth_cm
2006-06-11;20.799999;0.0;0.0;16.3999995;0.0;0.0;0.0;0.0;0.0;12.0;55.489676180742755;5.0999999;0.0
2006-06-12;26.5;0.0;0.0;20.7;0.0;0.0;0.0;0.0;0.0;14.9;70.53661986891673;0.89999998;0.0
2006-06-13;23.700001;0.0;0.0;18.3000005;0.0;0.0;0.0;0.0;0.0;12.9;62.18765266608358;0.0;0.0
2006-06-14;23.9;0.0;0.0;17.65;0.0;0.0;0.0;0.0;0.0;11.4;59.943459720273076;0.0;0.0
2006-06-15;25.299999;0.0;0.0;17.9999995;0.0;0.0;0.0;0.0;0.0;10.7;61.190201597465254;0.0;0.0
2006-06-16;27.9;0.0;0.0;19.95;0.0;0.0;0.0;0.0;0.0;12.0;68.03027687359953;0.0;0.0
2006-06-17;23.299999;0.0;0.0;19.3999995;0.0;0.0;0.0;0.0;0.0;15.5;66.12349708281401;2.3;0.0
2006-06-18;31.9;0.0;0.0;25.2;0.0;0.0;0.0;0.0;0.0;18.5;86.43207812281867;0.0;0.0
2006-06-19;30.200001;0.0;0.0;24.1500005;0.0;0.0;0.0;0.0;0.0;18.1;82.76862096663892;3.2;0.0
2006-06-20;22.5;0.0;0.0;17.15;0.0;0.0;0.0;0.0;0.0;11.8;58.27441778317676;3.4000001;0.0
2006-06-21;23.299999;0.0;0.0;16.9499995;0.0;0.0;0.0;0.0;0.0;10.6;57.57465027439714;0.0;0.0
2006-06-22;24.4;0.0;0.0;18.2;0.0;0.0;0.0;0.0;0.0;12.0;61.945958005051786;1.4;0.0
2006-06-23;21.6;0.0;0.0;16.700000000000003;0.0;0.0;0.0;0.0;0.0;11.8;56.68936421070131;0.0;0.0
2006-06-24;23.700001;0.0;0.0;16.7500006;0.0;0.0;0.0;0.0;0.0;9.8000002;56.85378717056726;0.0;0.0
2006-06-25;27.200001;0.0;0.0;18.8500005;0.0;0.0;0.0;0.0;0.0;10.5;64.18508716593915;0.0;0.0
2006-06-26;25.6;0.0;0.0;21.05;0.0;0.0;0.0;0.0;0.0;16.5;71.8578997988175;2.3;0.0
2006-06-27;23.4;0.0;0.0;20.7;0.0;0.0;0.0;0.0;0.0;18.0;70.60757858165545;24.799999;0.0
2006-06-28;24.4;0.0;0.0;21.5999995;0.0;0.0;0.0;0.0;0.0;18.799999;73.72118066515638;4.0999999;0.0
2006-06-29;26.4;0.0;0.0;21.3000005;0.0;0.0;0.0;0.0;0.0;16.200001;72.63663627041157;6.0;0.0
2006-06-30;18.9;0.0;0.0;16.35;0.0;0.0;0.0;0.0;0.0;13.8;55.319323936464656;18.700001;0.0
2006-07-01;22.200001;0.0;0.0;17.8000005;0.0;0.0;0.0;0.0;0.0;13.4;60.34226867552271;2.9000001;0.0
2006-07-02;21.200001;0.0;0.0;16.5000005;0.0;0.0;0.0;0.0;0.0;11.8;55.76942510763324;12.2;0.0
2006-07-03;23.4;0.0;0.0;17.25;0.0;0.0;0.0;0.0;0.0;11.1;58.33972791893518;0.0;0.0
2006-07-04;26.4;0.0;0.0;20.9;0.0;0.0;0.0;0.0;0.0;15.4;70.99470692457666;11.1;0.0
2006-07-05;23.799999;0.0;0.0;18.4999995;0.0;0.0;0.0;0.0;0.0;13.2;62.58746310731829;0.0;0.0
2006-07-06;22.5;0.0;0.0;16.95;0.0;0.0;0.0;0.0;0.0;11.4;57.14426981211825;0.0;0.0
2006-07-07;25.5;0.0;0.0;18.3;0.0;0.0;0.0;0.0;0.0;11.1;61.771996747682216;0.0;0.0
2006-07-08;28.299999;0.0;0.0;21.5499995;0.0;0.0;0.0;0.0;0.0;14.8;72.97289048817652;0.0;0.0
2006-07-09;28.0;0.0;0.0;21.55;0.0;0.0;0.0;0.0;0.0;15.1;72.8907470491918;0.0;0.0
2006-07-10;24.700001;0.0;0.0;19.8500005;0.0;0.0;0.0;0.0;0.0;15.0;66.92450955801236;0.0;0.0
2006-07-11;27.299999;0.0;0.0;20.9499995;0.0;0.0;0.0;0.0;0.0;14.6;70.6406301357868;0.0;0.0
2006-07-12;27.6;0.0;0.0;22.55;0.0;0.0;0.0;0.0;0.0;17.5;76.06766651387055;0.0;0.0
2006-07-13;28.0;0.0;0.0;22.3500005;0.0;0.0;0.0;0.0;0.0;16.700001;75.27425099726797;0.0;0.0
2006-07-14;32.400002;0.0;0.0;25.8500005;0.0;0.0;0.0;0.0;0.0;19.299999;87.20668474752958;0.0;0.0
2006-07-15;26.9;0.0;0.0;23.15;0.0;0.0;0.0;0.0;0.0;19.4;77.80190216384176;1.9;0.0
2006-07-16;29.799999;0.0;0.0;24.1499995;0.0;0.0;0.0;0.0;0.0;18.5;81.11045062102947;11.9;0.0
2006-07-17;31.0;0.0;0.0;24.8;0.0;0.0;0.0;0.0;0.0;18.6;83.20494997715575;26.299999;0.0
2006-07-18;25.700001;0.0;0.0;20.3500005;0.0;0.0;0.0;0.0;0.0;15.0;67.85381139767385;5.0;0.0
2006-07-19;26.700001;0.0;0.0;20.3000005;0.0;0.0;0.0;0.0;0.0;13.9;67.56526258710933;0.0;0.0
2006-07-20;29.5;0.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;14.5;73.23438948854837;0.0;0.0
2006-07-21;27.700001;0.0;0.0;22.4000005;0.0;0.0;0.0;0.0;0.0;17.1;74.45827235569935;3.3;0.0
2006-07-22;23.299999;0.0;0.0;19.75;0.0;0.0;0.0;0.0;0.0;16.200001;65.32294731307155;3.3;0.0
2006-07-23;22.6;0.0;0.0;18.700000000000003;0.0;0.0;0.0;0.0;0.0;14.8;61.63774113657059;0.0;0.0
2006-07-24;23.799999;0.0;0.0;18.9499995;0.0;0.0;0.0;0.0;0.0;14.1;62.35713582593057;3.0;0.0
2006-07-25;25.6;0.0;0.0;21.1500005;0.0;0.0;0.0;0.0;0.0;16.700001;69.64639353173456;6.0;0.0
2006-07-26;28.299999;0.0;0.0;23.4499995;0.0;0.0;0.0;0.0;0.0;18.6;77.23682538744363;0.0;0.0
2006-07-27;28.200001;0.0;0.0;22.6500005;0.0;0.0;0.0;0.0;0.0;17.1;74.37948408692023;15.0;0.0
2006-07-28;26.4;0.0;0.0;22.7;0.0;0.0;0.0;0.0;0.0;19.0;74.37803833894542;0.0;0.0
2006-07-29;28.9;0.0;0.0;20.5;0.0;0.0;0.0;0.0;0.0;12.1;66.85114137573937;0.0;0.0
2006-07-30;23.5;0.0;0.0;16.9;0.0;0.0;0.0;0.0;0.0;10.3;54.687069703515675;0.0;0.0
2006-07-31;25.9;0.0;0.0;19.799999999999997;0.0;0.0;0.0;0.0;0.0;13.7;64.20001206230185;0.0;0.0
2006-08-01;25.200001;0.0;0.0;22.4000005;0.0;0.0;0.0;0.0;0.0;19.6;72.66647257356789;12.0;0.0
2006-08-02;28.200001;0.0;0.0;24.0500005;0.0;0.0;0.0;0.0;0.0;19.9;77.94142245229875;0.0;0.0
2006-08-03;28.799999;0.0;0.0;23.3499995;0.0;0.0;0.0;0.0;0.0;17.9;75.42694181649067;0.0;0.0
2006-08-04;28.200001;0.0;0.0;21.0500005;0.0;0.0;0.0;0.0;0.0;13.9;67.65355697847853;15.7;0.0
2006-08-05;23.0;0.0;0.0;17.75;0.0;0.0;0.0;0.0;0.0;12.5;56.634639798315796;0.0;0.0
2006-08-06;25.6;0.0;0.0;18.35;0.0;0.0;0.0;0.0;0.0;11.1;58.44150887005911;0.0;0.0
2006-08-07;28.299999;0.0;0.0;21.8499995;0.0;0.0;0.0;0.0;0.0;15.4;69.70233103863721;0.0;0.0
2006-08-08;24.700001;0.0;0.0;18.5500005;0.0;0.0;0.0;0.0;0.0;12.4;58.75828780490771;0.0;0.0
2006-08-09;24.5;0.0;0.0;16.9499998;0.0;0.0;0.0;0.0;0.0;9.3999996;53.39206455838121;0.0;0.0
2006-08-10;22.0;0.0;0.0;16.25;0.0;0.0;0.0;0.0;0.0;10.5;50.96674320460252;9.0;0.0
2006-08-11;21.299999;0.0;0.0;14.6499995;0.0;0.0;0.0;0.0;0.0;8.0;45.64939715123077;0.0;0.0
2006-08-12;20.299999;0.0;0.0;14.2499994;0.0;0.0;0.0;0.0;0.0;8.1999998;44.22120577883509;0.0;0.0
2006-08-13;21.6;0.0;0.0;14.34999995;0.0;0.0;0.0;0.0;0.0;7.0999999;44.402163423585655;0.0;0.0
2006-08-14;20.4;0.0;0.0;14.7;0.0;0.0;0.0;0.0;0.0;9.0;45.378124618160456;1.3;0.0
2006-08-15;24.299999;0.0;0.0;19.3499995;0.0;0.0;0.0;0.0;0.0;14.4;60.041422473086286;13.0;0.0
2006-08-16;24.200001;0.0;0.0;18.4000005;0.0;0.0;0.0;0.0;0.0;12.6;56.82663094569983;0.0;0.0
2006-08-17;24.200001;0.0;0.0;18.2500005;0.0;0.0;0.0;0.0;0.0;12.3;56.16095674095845;0.0;0.0
2006-08-18;27.1;0.0;0.0;20.8;0.0;0.0;0.0;0.0;0.0;14.5;64.00997845958516;0.0;0.0
2006-08-19;27.299999;0.0;0.0;21.0999995;0.0;0.0;0.0;0.0;0.0;14.9;64.7310801362321;0.0;0.0
2006-08-20;19.0;0.0;0.0;15.95;0.0;0.0;0.0;0.0;0.0;12.9;48.37788236286894;15.4;0.0
2006-08-21;23.5;0.0;0.0;18.05;0.0;0.0;0.0;0.0;0.0;12.6;54.75795097214641;4.8000002;0.0
2006-08-22;22.299999;0.0;0.0;16.3499995;0.0;0.0;0.0;0.0;0.0;10.4;49.27540943779924;0.0;0.0
2006-08-23;18.200001;0.0;0.0;13.4500004;0.0;0.0;0.0;0.0;0.0;8.6999998;40.11263338142861;0.0;0.0
2006-08-24;18.9;0.0;0.0;11.74999995;0.0;0.0;0.0;0.0;0.0;4.5999999;34.717949343837276;0.0;0.0
2006-08-25;19.799999;0.0;0.0;12.5499996;0.0;0.0;0.0;0.0;0.0;5.3000002;37.04748670723429;0.0;0.0
2006-08-26;20.200001;0.0;0.0;14.2500006;0.0;0.0;0.0;0.0;0.0;8.3000002;42.113846580673;0.0;0.0
2006-08-27;15.4;0.0;0.0;12.95;0.0;0.0;0.0;0.0;0.0;10.5;37.98591645271804;19.0;0.0
2006-08-28;20.700001;0.0;0.0;16.6000005;0.0;0.0;0.0;0.0;0.0;12.5;48.93178890122531;0.2;0.0
2006-08-29;23.799999;0.0;0.0;18.9499995;0.0;0.0;0.0;0.0;0.0;14.1;55.854053169713666;0.0;0.0
2006-08-30;18.700001;0.0;0.0;14.0000006;0.0;0.0;0.0;0.0;0.0;9.3000002;40.70677988247063;0.0;0.0
2006-08-31;22.200001;0.0;0.0;14.8500005;0.0;0.0;0.0;0.0;0.0;7.5;43.09643180897598;0.0;0.0
2006-09-01;20.5;0.0;0.0;15.25;0.0;0.0;0.0;0.0;0.0;10.0;44.11842408491623;0.0;0.0
2006-09-02;21.6;0.0;0.0;15.499999800000001;0.0;0.0;0.0;0.0;0.0;9.3999996;44.68278824225956;0.0;0.0
2006-09-03;18.1;0.0;0.0;15.600000000000001;0.0;0.0;0.0;0.0;0.0;13.1;44.79502784632452;7.5;0.0
2006-09-04;17.6;0.0;0.0;14.75;0.0;0.0;0.0;0.0;0.0;11.9;42.097348021499045;3.3;0.0
2006-09-05;22.5;0.0;0.0;16.25;0.0;0.0;0.0;0.0;0.0;10.0;46.333057178537736;0.0;0.0
2006-09-06;20.4;0.0;0.0;15.899999999999999;0.0;0.0;0.0;0.0;0.0;11.4;45.11131911906885;0.0;0.0
2006-09-07;20.299999;0.0;0.0;13.4999994;0.0;0.0;0.0;0.0;0.0;6.6999998;37.91812033613346;0.0;0.0
2006-09-08;23.9;0.0;0.0;16.1499998;0.0;0.0;0.0;0.0;0.0;8.3999996;45.45075535594037;15.1;0.0
2006-09-09;15.4;0.0;0.0;11.40000005;0.0;0.0;0.0;0.0;0.0;7.4000001;31.51821395489607;10.3;0.0
2006-09-10;17.299999;0.0;0.0;11.4999994;0.0;0.0;0.0;0.0;0.0;5.6999998;31.66806454809203;0.0;0.0
2006-09-11;17.4;0.0;0.0;11.100000099999999;0.0;0.0;0.0;0.0;0.0;4.8000002;30.38185799513325;0.0;0.0
2006-09-12;19.1;0.0;0.0;11.9500001;0.0;0.0;0.0;0.0;0.0;4.8000002;32.67230756473319;0.0;0.0
2006-09-13;20.0;0.0;0.0;11.54999995;0.0;0.0;0.0;0.0;0.0;3.0999999;31.38984259734829;1.2;0.0
2006-09-14;15.7;0.0;0.0;14.05;0.0;0.0;0.0;0.0;0.0;12.4;38.31826382537652;1.4;0.0
2006-09-15;22.0;0.0;0.0;17.25;0.0;0.0;0.0;0.0;0.0;12.5;47.15291807439768;0.0;0.0
2006-09-16;21.6;0.0;0.0;16.8;0.0;0.0;0.0;0.0;0.0;12.0;45.67690056659114;0.0;0.0
2006-09-17;20.1;0.0;0.0;16.75;0.0;0.0;0.0;0.0;0.0;13.4;45.32795617931857;0.30000001;0.0
2006-09-18;16.0;0.0;0.0;12.8499999;0.0;0.0;0.0;0.0;0.0;9.6999998;34.290391263675204;1.1;0.0
2006-09-19;15.5;0.0;0.0;12.6999998;0.0;0.0;0.0;0.0;0.0;9.8999996;33.716887302638995;7.3000002;0.0
2006-09-20;16.9;0.0;0.0;12.6499998;0.0;0.0;0.0;0.0;0.0;8.3999996;33.42227668944392;0.69999999;0.0
2006-09-21;13.2;0.0;0.0;8.6999999;0.0;0.0;0.0;0.0;0.0;4.1999998;22.451024517505324;0.2;0.0
2006-09-22;15.2;0.0;0.0;9.05000005;0.0;0.0;0.0;0.0;0.0;2.9000001;23.299250749388797;0.0;0.0
2006-09-23;14.0;0.0;0.0;10.75;0.0;0.0;0.0;0.0;0.0;7.5;27.79999465256246;0.60000002;0.0
2006-09-24;23.799999;0.0;0.0;13.9999994;0.0;0.0;0.0;0.0;0.0;4.1999998;36.44111255458657;24.4;0.0
2006-09-25;13.4;0.0;0.0;8.150000050000001;0.0;0.0;0.0;0.0;0.0;2.9000001;20.551755048261967;0.0;0.0
2006-09-26;13.6;0.0;0.0;8.00000005;0.0;0.0;0.0;0.0;0.0;2.4000001;20.052635702773806;9.6000004;0.0
2006-09-27;20.0;0.0;0.0;11.1;0.0;0.0;0.0;0.0;0.0;2.2;28.205413491423943;0.0;0.0
2006-09-28;23.1;0.0;0.0;16.65;0.0;0.0;0.0;0.0;0.0;10.2;42.76710004117353;0.0;0.0
2006-09-29;13.7;0.0;0.0;9.64999995;0.0;0.0;0.0;0.0;0.0;5.5999999;24.11370178976617;36.299999;0.0
2006-09-30;13.3;0.0;0.0;8.19999995;0.0;0.0;0.0;0.0;0.0;3.0999999;20.194563863147117;0.0;0.0
2006-10-01;10.0;0.0;0.0;8.0999999;0.0;0.0;0.0;0.0;0.0;6.1999998;19.836011614576584;16.5;0.0
2006-10-02;13.4;0.0;0.0;10.95;0.0;0.0;0.0;0.0;0.0;8.5;27.142555527886604;0.0;0.0
2006-10-03;13.9;0.0;0.0;11.5499999;0.0;0.0;0.0;0.0;0.0;9.1999998;28.561939037754957;0.40000001;0.0
2006-10-04;12.5;0.0;0.0;8.54999995;0.0;0.0;0.0;0.0;0.0;4.5999999;20.70666651755543;30.299999;0.0
2006-10-05;13.7;0.0;0.0;8.1;0.0;0.0;0.0;0.0;0.0;2.5;19.454289602411773;0.0;0.0
2006-10-06;13.4;0.0;0.0;6.549999995;0.0;0.0;0.0;0.0;0.0;-0.30000001;15.411462824742888;0.0;0.0
2006-10-07;15.1;0.0;0.0;6.55;0.0;0.0;0.0;0.0;0.0;-2.0;15.336648560239654;0.0;0.0
2006-10-08;19.1;0.0;0.0;11.649999900000001;0.0;0.0;0.0;0.0;0.0;4.1999998;28.12788847438838;0.0;0.0
2006-10-09;20.299999;0.0;0.0;13.2999996;0.0;0.0;0.0;0.0;0.0;6.3000002;32.13369455482715;0.0;0.0
2006-10-10;11.4;0.0;0.0;8.1000001;0.0;0.0;0.0;0.0;0.0;4.8000002;18.986927685719348;0.0;0.0
2006-10-11;11.4;0.0;0.0;8.8500001;0.0;0.0;0.0;0.0;0.0;6.3000002;20.759678975306112;0.40000001;0.0
2006-10-12;11.9;0.0;0.0;8.2;0.0;0.0;0.0;0.0;0.0;4.5;19.051154881572028;37.5;0.0
2006-10-13;9.6000004;0.0;0.0;5.4000002;0.0;0.0;0.0;0.0;0.0;1.2;12.064996753155542;0.89999998;0.0
2006-10-14;13.0;0.0;0.0;7.05;0.0;0.0;0.0;0.0;0.0;1.1;16.05010109673104;0.0;0.0
2006-10-15;8.6000004;0.0;0.0;5.0500002;0.0;0.0;0.0;0.0;0.0;1.5;11.095805150930198;0.2;0.0
2006-10-16;12.5;0.0;0.0;6.85;0.0;0.0;0.0;0.0;0.0;1.2;15.411268521607983;0.0;0.0
2006-10-17;12.1;0.0;0.0;6.399999995;0.0;0.0;0.0;0.0;0.0;0.69999999;14.250857934364829;12.2;0.0
2006-10-18;9.5;0.0;0.0;7.95000005;0.0;0.0;0.0;0.0;0.0;6.4000001;17.909252481210427;15.6;0.0
2006-10-19;9.8999996;0.0;0.0;8.799999699999999;0.0;0.0;0.0;0.0;0.0;7.6999998;19.85820844101162;12.7;0.0
2006-10-20;9.1000004;0.0;0.0;7.00000025;0.0;0.0;0.0;0.0;0.0;4.9000001;15.478382279320796;30.5;0.0
2006-10-21;8.8000002;0.0;0.0;4.3500001;0.0;0.0;0.0;0.0;0.0;-0.1;9.125009669154915;0.0;0.0
2006-10-22;8.1000004;0.0;0.0;3.0000002500000003;0.0;0.0;0.0;0.0;0.0;-2.0999999;5.897718337213144;0.0;0.0
2006-10-23;5.0;0.0;0.0;4.5;0.0;0.0;0.0;0.0;0.0;4.0;9.39262832696998;5.8000002;0.0
2006-10-24;7.1999998;0.0;0.0;5.79999995;0.0;0.0;0.0;0.0;0.0;4.4000001;12.387930977275445;1.1;0.0
2006-10-25;9.0;0.0;0.0;6.25;0.0;0.0;0.0;0.0;0.0;3.5;13.378269173056227;0.0;0.0
2006-10-26;8.6000004;0.0;0.0;5.250000200000001;0.0;0.0;0.0;0.0;0.0;1.9;11.001429335108943;0.0;0.0
2006-10-27;6.0;0.0;0.0;2.650000005;0.0;0.0;0.0;0.0;0.0;-0.69999999;4.957153842126228;0.0;0.0
2006-10-28;6.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;5.7383663780650025;52.099998;0.0
2006-10-29;3.9000001;0.0;0.0;2.70000005;0.0;0.0;0.0;0.0;0.0;1.5;5.027383236439954;10.4;0.0
2006-10-30;4.0999999;0.0;0.0;2.64999995;0.0;0.0;0.0;0.0;0.0;1.2;4.8915481513970756;1.2;0.0
2006-10-31;3.5;0.0;0.0;1.85;0.0;0.0;0.0;0.0;0.0;0.2;3.0580783919653283;6.1999998;0.0
2006-11-01;7.9000001;0.0;0.0;4.00000005;0.0;0.0;0.0;0.0;0.0;0.1;7.894217348136851;0.0;0.0
2006-11-02;6.0999999;0.0;0.0;1.8999999500000002;0.0;0.0;0.0;0.0;0.0;-2.3;3.1442371492149332;0.0;0.0
2006-11-03;4.5;0.0;0.005999998999999998;-0.09999989999999981;0.0;0.0;0.0;0.005999998999999998;0.0;-4.6999998;0.0;0.0;0.0
2006-11-04;3.8;0.0;0.012500001000000004;-0.7500001000000003;0.0;0.0;0.0;0.018500000000000003;0.0;-5.3000002;0.0;0.0;0.0
2006-11-05;4.5;0.0;0.007999999500000002;-0.2999999500000001;0.0;0.0;0.0;0.026499999500000003;0.0;-5.0999999;0.0;3.9000001;0.0
2006-11-06;1.7;0.0;0.0;0.500000005;0.002649998845515237;0.0;0.0;0.02649998845515237;0.0;-0.69999999;1.1044847634705104e-08;6.0;0.0
2006-11-07;8.0;0.0;0.0;3.45;0.0;0.0;0.0;0.0;0.0;-1.1;6.490392086801913;0.0;0.0
2006-11-08;6.3000002;0.0;0.0;5.20000005;0.0;0.0;0.0;0.0;0.0;4.0999999;10.29985425845652;8.1000004;0.0
2006-11-09;8.6000004;0.0;0.0;6.50000025;0.0;0.0;0.0;0.0;0.0;4.4000001;13.097690664415413;3.9000001;0.0
2006-11-10;8.6999998;0.0;0.0;4.8999999;0.0;0.0;0.0;0.0;0.0;1.1;9.568263935897162;0.0;0.0
2006-11-11;4.5;0.0;0.0;3.29999995;0.0;0.0;0.0;0.0;0.0;2.0999999;6.066010043528175;7.9000001;0.0
2006-11-12;3.9000001;0.0;0.0;2.70000005;0.0;0.0;0.0;0.0;0.0;1.5;4.748548054677346;4.0999999;0.0
2006-11-13;6.5999999;0.0;0.0;4.89999995;0.0;0.0;0.0;0.0;0.0;3.2;9.462657100087863;1.6;0.0
2006-11-14;7.9000001;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;6.0999999;13.929198279972614;9.1000004;0.0
2006-11-15;9.5;0.0;0.0;7.79999995;0.0;0.0;0.0;0.0;0.0;6.0999999;15.589019599993804;2.5999999;0.0
2006-11-16;11.0;0.0;0.0;9.25;0.0;0.0;0.0;0.0;0.0;7.5;18.621678450553155;3.9000001;0.0
2006-11-17;18.299999;0.0;0.0;10.84999955;0.0;0.0;0.0;0.0;0.0;3.4000001;21.953226145420555;1.5;0.0
2006-11-18;7.1999998;0.0;0.0;3.4999998999999997;0.0;0.0;0.0;0.0;0.0;-0.2;6.34248881617573;0.0;0.0
2006-11-19;3.5;0.0;0.0;1.4000000049999999;0.0;0.0;0.0;0.0;0.0;-0.69999999;1.8966858032067677;1.0;0.0
2006-11-20;0.0;0.0;0.0174999995;-1.2499999499999999;0.0;0.0;0.240000003;0.2575000025;0.00240000003;-2.5495999017699997;0.0;0.560000007;0.24000000300000002
2006-11-21;0.0;107.29166636718749;0.025999999450000002;-2.099999945;0.0;0.0;0.0;0.28350000194999997;0.0023520000294;-4.5035679011466;0.0;0.0;0.23520000294
2006-11-22;0.0;120.53571360809947;0.0025;0.25;0.0;0.0;0.0;0.28600000194999997;0.002304960028812;-4.0170213412677285;0.0;0.0;0.2304960028812
2006-11-23;7.6999998;124.08024363763361;0.0;1.6999997999999996;0.0;0.020139260280628266;0.0;0.0;0.0;-4.3000002;2.498884322302073;0.2304960028812;0.0
2006-11-24;6.8000002;0.0;0.0;1.45000005;0.0;0.0;0.0;0.0;0.0;-3.9000001;1.9728035094283507;0.0;0.0
2006-11-25;5.8000002;0.0;0.0;0.8000002000000004;0.0;0.0;0.0;0.0;0.0;-4.1999998;0.6213198609011633;0.0;0.0
2006-11-26;6.9000001;0.0;0.0;1.35000015;0.0;0.0;0.0;0.0;0.0;-4.1999998;1.755840691052145;0.0;0.0
2006-11-27;2.9000001;0.0;0.0;0.7500000500000001;0.0;0.0;0.0;0.0;0.0;-1.4;0.5151315974984968;1.0;0.0
2006-11-28;-0.19840000000000002;0.0;0.0189999995;-1.39999995;0.0;0.0;0.08;0.0989999995;0.0008;-2.5831999008;0.0;0.12000000000000001;0.08
2006-11-29;4.5999999;123.749999375;0.0;1.5499999500000001;0.0;0.017400725159478343;0.0;0.0;0.0;-1.5;2.1533397276099917;3.58;0.0
2006-11-30;13.6;0.0;0.0;8.4;0.0;0.0;0.0;0.0;0.0;3.2;16.165336709899393;13.7;0.0
2006-12-01;4.0999999;0.0;0.0015000009999999997;0.34999990000000003;0.0;0.0;0.0;0.0015000009999999997;0.0;-3.4000001;0.0;17.6;0.0
2006-12-02;1.4;0.0;0.033999999;-2.8999999;0.0;0.0;0.0;0.035500000000000004;0.0;-7.1999998;0.0;5.8000002;0.0
2006-12-03;-4.128000172;0.0;0.078499999;-7.3499999;0.0;0.0;1.4;1.513999999;0.013999999999999999;-8.583999656;0.0;0.0;1.4
2006-12-04;-3.2089200783800003;108.14285707142858;0.0795000005;-7.45000005;0.0;0.0;0.40000001;1.9935000095;0.0177200001;-9.1393999895;0.0;0.0;1.7720000100000002
2006-12-05;-5.37123599363;112.49999990124152;0.11599999999999999;-11.1;0.0;0.0;0.0;2.1095000095;0.017365600098000002;-13.060428785104;0.0;0.0;1.7365600098000002
2006-12-06;-0.9671740709966932;121.47579108095155;0.08900000000000001;-8.4;0.0;0.0;2.2533332466666667;4.451833256166667;0.039551620562706676;-9.385911777282118;0.0;0.34666665333333313;3.9551620562706677
2006-12-07;0.0;112.5575436057938;0.038499997999999994;-3.3499997999999995;0.0;0.0;0.0;4.490333254166667;0.038760588151452544;-5.337913291077601;0.0;2.0;3.8760588151452544
2006-12-08;-4.2790090912134024;115.84791326233766;0.10600000050000001;-10.10000005;0.0;0.0;0.0;4.596333254666667;0.037985376388423496;-8.437871822281792;0.0;0.0;3.7985376388423497
2006-12-09;0.0;121.00270397919383;0.059000000000000004;-5.4;0.0;0.0;0.0;4.655333254666667;0.03722566886065502;-7.656273749885328;0.0;1.5;3.7225668860655023
2006-12-10;0.0;125.05707478602311;0.0;1.3500000049999998;0.29448814488970554;0.013677369382709876;0.0;2.944881448897055;0.022803786100732047;-0.42280379382035344;1.7104518057696116;1.4421882759922975;2.2803786100732046
2006-12-11;0.0;142.05402469034607;0.026000000000000002;-2.1;0.2684881448897055;0.0;0.0;2.970881448897055;0.022347710378717408;-5.547398825383368;0.0;0.0;2.2347710378717407
2006-12-12;-2.1867788272079944;144.95308641872046;0.07300000000000001;-6.800000000000001;0.1954881448897055;0.0;0.0;3.043881448897055;0.02190075617114306;-8.544222114372266;0.0;0.0;2.1900756171143057
2006-12-13;0.0;147.91131267216375;0.032499998999999995;-2.7499998999999997;0.3076381447897055;0.0;0.0;3.076381447897055;0.021462741047720196;-6.154682487489628;0.0;4.9000001;2.1462741047720195
2006-12-14;0.0;157.6694973471814;0.0;2.0500000099999998;0.0;0.01970812111400261;0.0;0.0;0.001325365112763181;-0.5986746546221637;3.1073695497021645;2.0137375934957014;0.1325365112763181
2006-12-15;3.5999999;157.6694973471814;0.0;2.24999994;0.0;0.022236257514662402;0.0;0.0;0.0;0.89999998;3.5059795452193057;3.0999999;0.0
2006-12-16;4.6999998;0.0;0.0;0.7499998999999997;0.0;0.0;0.0;0.0;0.0;-3.2;0.5005746471530998;0.0;0.0
2006-12-17;2.5999999;0.0;0.0025;0.25;0.0;0.0;0.0;0.0025;0.0;-2.0999999;0.0;1.7;0.0
2006-12-18;3.2;0.0;0.015500001000000001;-1.0500001;0.0;0.0;0.0;0.018000001;0.0;-5.3000002;0.0;0.0;0.0
2006-12-19;-4.4000001;0.0;0.0845000005;-7.95000005;0.0;0.0;0.0;0.10250000150000001;0.0;-11.5;0.0;0.0;0.0
2006-12-20;0.2;0.0;0.0695;-6.45;0.0;0.0;0.0;0.1720000015;0.0;-13.1;0.0;0.0;0.0
2006-12-21;2.5999999;0.0;0.0379999995;-3.29999995;0.0;0.0;0.0;0.210000001;0.0;-9.1999998;0.0;0.0;0.0
2006-12-22;-3.7;0.0;0.0785;-7.35;0.0;0.0;0.0;0.288500001;0.0;-11.0;0.0;0.0;0.0
2006-12-23;0.0;0.0;0.0214999991;-1.6499999099999998;0.0;0.0;0.7866668239999998;1.0966668240999997;0.007866668239999998;-3.908933090853336;0.0;22.813333176;0.7866668239999998
2006-12-24;3.4000001;139.40677179237446;0.0;1.300000045;0.0;0.011484696881869214;0.0;0.0;0.0;-0.80000001;1.601044517315336;1.5866668339999999;0.0
2006-12-25;2.5999999;0.0;0.0085000005;-0.35000005;0.0;0.0;0.0;0.0085000005;0.0;-3.3;0.0;0.0;0.0
2006-12-26;0.0;0.0;0.02099999945;-1.599999945;0.0;0.0;3.2999999449999997;3.32949994495;0.03299999945;-2.5769999500499994;0.0;13.200000055;3.2999999449999997
2006-12-27;-2.1011200172480002;100.89393940732323;0.0855;-8.05;0.0;0.0;0.2;3.6149999449499997;0.034339999461;-8.641840066836002;0.0;0.0;3.4339999460999997
